Date,Replying to,Text
Jun 2,[empty],"Ya semoga mangkrak, aamiin."
Jun 2,[empty],"Walah .. hanya gimmick yg memuakkan.
Membuat logo pohon hayati tetapi realnya membuat pohon tidak hayat .. 
Kan lonthong .
Asssuuuuudahlah"
Jun 2,[empty],Hayat asal kata dari arab.. Nanti dikatakan kadrun?!
Jun 2,[empty],[empty]
Jun 2,[empty],Logo itu pakai Garuda Pancasila...selesai..
Jun 2,[empty],Logonya pohon tidak berdaun karena daunnya sudah dibabat oleh yang punya proyek 
Jun 2,[empty],Lah terus kalau ada di Alkitab emg ngapa? Bego nih yg buat artikel.
Jun 2,[empty],"Yang mendesign namanya Aulia Akbar….dari namanya 99% terlihat agamanya apa, kecuali orang tuanya pengen terlalu unik."
Jun 2,[empty],Mirip dajjal
Jun 2,[empty],Waduh ...... Aku gak ikut milih euy... sayank sekali
Jun 2,[empty],"Ya semoga mangkrak, aamiin."
Jun 2,[empty],"Walah .. hanya gimmick yg memuakkan.
Membuat logo pohon hayati tetapi realnya membuat pohon tidak hayat .. 
Kan lonthong .
Asssuuuuudahlah"
Jun 2,[empty],Hayat asal kata dari arab.. Nanti dikatakan kadrun?!
Jun 2,[empty],[empty]
Jun 2,[empty],Logo itu pakai Garuda Pancasila...selesai..
Jun 2,[empty],Logonya pohon tidak berdaun karena daunnya sudah dibabat oleh yang punya proyek 
Jun 2,[empty],Lah terus kalau ada di Alkitab emg ngapa? Bego nih yg buat artikel.
Jun 2,[empty],"Yang mendesign namanya Aulia Akbar….dari namanya 99% terlihat agamanya apa, kecuali orang tuanya pengen terlalu unik."
Jun 2,[empty],Mirip dajjal
Jun 2,[empty],Waduh ...... Aku gak ikut milih euy... sayank sekali
Jun 2,[empty],Bukan hanya pohon yg ada disitu. Adam dan hawa pun ada di situ. Tolol kok dipelihara
Jun 2,[empty],Sudahlah segala logo dimasalahin
Jun 2,[empty],Hahaha modyar
Jun 2,[empty],Biaya IkN ratusan triliun hasilnya cuma logo doang..
Jun 2,[empty],"IKN hanya imajinasi mukidi, ngibul dan bahlul."
Jun 2,[empty],.. pindah ibukota serasa pindah kontrakan 
Jun 2,[empty],.. pindah ibukota serasa pindah kontrakan 
Jun 2,[empty],"@Uing0095
 katanya yg Pilih itu Rakyat. rakyat mana ya??? lihat aja baru, boro² milih... Maneh Ngacapruk"
Jun 2,[empty],IKN = IBU KOTA NGUTANG
Jun 2,[empty],"IKN Residence, senin harga naik, sabtu diskon lagi.."
Jun 2,[empty],Kenapa gak pake lambang burung garuda aja biar kelihatan pancasila nya
Jun 2,[empty],Admin nya emank sengaja jadi provokator terus kenapa kalau di Alkitab??? Hedewww
Jun 2,[empty],"IKN= IBU KOTA NGEDABRUS iya ga pak de 
@jokowi"
Jun 2,[empty],bisa saja desain pohon hayat menggambarkan bahwa rencana IKN hingga akhir hayat gak bakal bisa terwujud. 
Jun 2,[empty],"Logo pohon, tapi pohon d kalimantan dibabat"
Jun 2,[empty],"Pohon Kehidupan Suku Dayak Ngaju, Kalteng"
Jun 2,[empty],IKN bakalan jadi akan mangkrak..
Jun 2,[empty],Kenapa gak pake lambang burung garuda aja biar kelihatan pancasila nya
Jun 2,[empty],Admin nya emank sengaja jadi provokator terus kenapa kalau di Alkitab??? Hedewww
Jun 2,[empty],"IKN= IBU KOTA NGEDABRUS iya ga pak de 
@jokowi"
Jun 2,[empty],bisa saja desain pohon hayat menggambarkan bahwa rencana IKN hingga akhir hayat gak bakal bisa terwujud. 
Jun 2,[empty],"Logo pohon, tapi pohon d kalimantan dibabat"
Jun 2,[empty],"Pohon Kehidupan Suku Dayak Ngaju, Kalteng"
Jun 2,[empty],IKN bakalan jadi akan mangkrak..
Jun 2,[empty],"Logonya pohon, tp pohonnya ditebang."
Jun 2,[empty],Logonya lebih terlihat seperti logo kaum pagan para penyembah matahari!
Jun 2,[empty],Udah. Biarkan aja. IKN gak bakal lanjut kok. Mau pake logo apapun gak ngefek.. kecuali ada yg main kayu
Jun 2,[empty],Yg bikin orng muslim.cmiiw
Jun 2,[empty],Admin mah begono membesarkan sajabiar jadi booming dan bumerang
Jun 2,[empty],Pohon sinju kah
Jun 2,[empty],Klo sy sih melihat seperti roti dan anggur....
Jun 2,[empty],Politik identitas pada IKN
Jun 2,[empty],Kok bukan lambang GARUDA
Jun 2,[empty],"Saya tetap Prabowo Mahfud 
@prabowo
 @mohmahfudmd"
Jun 2,[empty],Lah terus knp klo dari Alkitab?
Jun 2,[empty],Wowww kerennn lahhh...
Jun 2,[empty],"Logo tak jelas, hmm lebih kayak iluminati "
Jun 2,[empty],"Susahin rakyat aja pindah ikm biar apa coba, ngindari macet apa bikin kemacetan baru."
Jun 2,[empty],Hayat itu bahasa Arab artinya hidup Al hayat artinya kehidupan
Jun 2,[empty],"trus ciri khas nusantaranya dmn Dhe 
@jokowi
 ...
katanya utamakan bdy/khas negeri sendiri..."
Jun 2,[empty],Mirip pohon Jubi ekor 10 
Jun 2,[empty],Keren logonya.....sayang logoku ga masuk nominasi...
Jun 2,[empty],Tetap saja gunakan logo Garuda (Bhineka Tunggal Ika). Ada ada saja.
Jun 2,[empty],Halah basi banget...dikit² dilariin ke agama...NORAK !!!
Jun 2,[empty],"IKN hanya angan2 mukidi....udahlah, sejahterakan rakyat, buat lapangan pekerjaan sebanyak banyaknya , bayar hutang dlu agar tidak menggunung,,,,hukum mati para koruptor yg mencuri uang rakyat, jangan sibuk ikn ikn ikn aja"
Jun 2,[empty],Logo ikn cocoknya lambang Garuda knp mesti pohon hayat
Jun 2,[empty],Ikn bakal utk siapa? Rakyat mn taipan
Jun 2,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],Logo ikn cocoknya lambang Garuda knp mesti pohon hayat
Jun 2,[empty],Ikn bakal utk siapa? Rakyat mn taipan
Jun 2,[empty],Sekalian Buah Khuldi aja biar pada masuk syurga !
Jun 2,[empty],"Korek trus sampai nitizen puas klu tidak puas2kan saja toh logonya sdh resmi,, ujung2 udah jelas klu di kait2kan"
Jun 2,[empty],Mugen Tsukuyomi 
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],Pohon hayat ada ya ? Bisa jadi ada ainul hayat dinusantara slurr 
Jun 2,[empty],Sibuk terus dgn tagline.
Jun 2,[empty],"Padahal ada pohon rambutan, pohon kelapa dll, knapa milih pohon hayat. 
HHHHH"
Jun 2,[empty],Kyak gmana sih phonnya?
Jun 2,[empty],Knapa gak pohon sawit? Kan dsana banyak
Jun 2,[empty],Rajin bangat bikin narasi provokasi 
Jun 2,[empty],Napa alkitab 
Jun 2,[empty],Pohon MAYAT??
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],
,[empty],[empty]
,[empty],
